"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"130",130,0.060216490074606,0.0242599678585617,0.0464297168558451,0.0270710758219821,0.0180105953642285,0.0223199275099988,0.0224822989008432,0.00219594400659338,0.0329769975788076,0.255963013971466,0.0428953329192905,4.17878438455886
"131",131,0.0604366271600136,0.0233820521253967,0.0462214218602058,0.0266886847675549,0.0184995112210321,0.0231811907629121,0.0215318738861899,0.00228551429549061,0.0343098093773253,0.256536685456121,0.0452081690698301,4.22399255362869
"132",132,0.0611856630766684,0.0226960135234101,0.0464126393149485,0.0265335068914439,0.0191559006423479,0.0242556005678007,0.020756264096211,0.00239616105712823,0.0359588619023119,0.259350611072271,0.0439556799177723,4.26794823354646
"133",133,0.0617569702426791,0.0219257595883137,0.0464618871320256,0.0262921481585354,0.0197646520635466,0.0252743061795995,0.0199008244596147,0.00250139045309884,0.0375264002930854,0.261404338570499,0.0435231932559489,4.31147142680241
"134",134,0.0623565825248917,0.021149716411048,0.0465262355567073,0.0260549525615816,0.0203893945869219,0.0263173711722321,0.0190375858617049,0.00260910244330616,0.0391310018476397,0.263571942966033,0.0427757282210254,4.35424715502343
"135",135,0.0629441914505443,0.0203535716737316,0.0465753585627658,0.0258047586060549,0.0210172285691658,0.0273683003246923,0.0181535575486779,0.00271766450741921,0.0407481751261175,0.265682806369169,0.0416697021316481,4.39591685715508
"136",136,0.0634710917289118,0.0195229801845514,0.0465737659549125,0.0255222981738583,0.0216312766251955,0.028404783893174,0.0172361925551754,0.00282485530687617,0.0423446288495579,0.267531873272213,0.0411516497139214,4.437068506869
"137",137,0.0639907719631297,0.0186764835597533,0.0465615236001362,0.0252301198766833,0.0222488535535229,0.0294490741619735,0.0163022480364484,0.0029328791758472,0.0439534277820156,0.26934538170951,0.0408545675153863,4.47792307438439
"138",138,0.0644761345549385,0.0178069954489841,0.0465192361463978,0.0249179492927735,0.0228601778695983,0.0304880372344892,0.0153456992018908,0.00304042477582101,0.0455549279402938,0.271009582465187,0.0412540247975204,4.51917709918191
"139",139,0.0650275958929722,0.0169423449830001,0.0465193911696463,0.0246246420129248,0.0235008103677599,0.0315690782038616,0.0143905484790042,0.00315221921081845,0.0472199568478433,0.272946587167831,0.040051583551654,4.55922868273356
"140",140,0.065516047609123,0.0160478668598243,0.0464692254577237,0.0243007957149869,0.0241245412455347,0.0326303471929479,0.013407126848398,0.00326209060235006,0.0488560505037475,0.274614092034636,0.0404125180073525,4.59964120074092
"141",141,0.0660475533621371,0.0151508911852133,0.0464444959311456,0.0239864232788461,0.0247698346183211,0.0337235801944265,0.0124185815449733,0.00337520602617881,0.0505406083275994,0.276457174468841,0.0396162597480141,4.63925746048893
"142",142,0.0664983091554538,0.0142229865272102,0.0463581315388598,0.0236365472066978,0.0253902740558401,0.0347855889218407,0.0114016006060849,0.00348524143197835,0.0521789331913327,0.277957612635298,0.0400880579231787,4.67934551841211
"143",143,0.0669992992595538,0.0132939460412154,0.0463021408728371,0.0232986105306536,0.0260350937194519,0.0358834580703202,0.0103805411889846,0.00359891187628505,0.0538715745931364,0.279663576152438,0.0397908152404247,4.71913633365253
"144",144,0.0675575117029085,0.0123627703287005,0.0462804201193366,0.0229738551205098,0.0267080533806232,0.0370228548081233,0.009353937087114,0.00371679400431267,0.0556271436605986,0.281603340212227,0.0387609385871706,4.75789727223971
"145",145,0.0680491104053635,0.011406114469925,0.0462078678371865,0.022619828508836,0.0273604950380285,0.0381364657296274,0.00830391204381113,0.00383213240872879,0.0573445302936899,0.283260456735197,0.0374038039632174,4.79530107620292
"146",146,0.0685185260895817,0.0104338686966405,0.0461156095452901,0.0222525162164699,0.0280092136960935,0.0392472204694572,0.00723849762728816,0.00394722308567045,0.059058112186205,0.284820787612696,0.038222110168635,4.83352318637156
"147",147,0.0688761144183301,0.00943482170546949,0.0459442652415827,0.0218440196439163,0.0286164964938722,0.0403018032402643,0.0061508297110263,0.00405669599313569,0.0606875627244257,0.285912609172023,0.0389213314081755,4.87244451777973
"148",148,0.0690566161427081,0.00840619423271719,0.0456527124828759,0.0213767095135393,0.0291525334410266,0.0412570598223893,0.00504166125349303,0.00415618779786517,0.0621676555765817,0.286267330263197,0.0400327992887311,4.91247731706846
"149",149,0.0696164808658316,0.00741537225481829,0.0456086782177644,0.0210226623458213,0.029852385247803,0.0424457168429671,0.00395124333589137,0.00427921807632143,0.0639997690200854,0.288191526207304,0.0394179105294279,4.95189522759789
"150",150,0.0699746380803342,0.00639202247717277,0.0454281782985118,0.0206022049159737,0.0304705756087068,0.0435202980694394,0.00283758052124612,0.00439078123967404,0.0656602976028171,0.289276576813876,0.0395519327858845,4.99144716038378
"151",151,0.0701942124575482,0.0053501686324351,0.0451554232577522,0.0201380347324857,0.0310309780681236,0.04451340302186,0.00171205396237923,0.00449414165124548,0.0671981180233846,0.289786533807214,0.040038461561622,5.0314856219454
"152",152,0.0687804149692315,0.00761655669476376,0.0467317171957327,0.0219638042807122,0.0320106705702591,0.0430074013106575,0.00183320871354701,0.00446147866416098,0.0663035344539752,0.29270878685304,0.0394573934721045,5.0709430154175
"153",153,0.0672993168358366,0.00992344325491234,0.0483124906776098,0.0238131501376536,0.0329914514720615,0.041447008332679,0.00195571314484441,0.00442561868572305,0.0653533417113028,0.295521534252623,0.0386679157685245,5.10961093118603
"154",154,0.0656442948525161,0.0122480070232429,0.0498137683178582,0.02564167230135,0.0339162534361286,0.0397683814788873,0.00207600338844536,0.00437937714599513,0.0642426274625251,0.297730385406949,0.0382568735450841,5.14786780473111
"155",155,0.0639364261497121,0.0146012059433167,0.0513152489736464,0.0274857321168184,0.0348397703911678,0.0380478574023047,0.00219714592300806,0.00433054807993538,0.0630876351857282,0.299841570165638,0.0376106131874332,5.18547841791854
"156",156,0.0621129223106479,0.016963097809392,0.0527606721531775,0.0293130711548433,0.0357240009280646,0.0362495097559398,0.00231661573655176,0.00427474215534408,0.0618253270483679,0.301539959052329,0.0375209634351296,5.22299938135367
"157",157,0.0600906239061852,0.0192947380762207,0.0540624026862641,0.0310691864318056,0.0365101438648646,0.0343289733473076,0.0024302470469548,0.00420584057509079,0.0603697910733808,0.302361947008074,0.0395731879838116,5.26257256933749
"158",158,0.0581402134368042,0.0216700397711367,0.0554503556938352,0.0328818116810701,0.0373538739904578,0.0324442229890371,0.00254813476001592,0.00414247202027464,0.0589904543945888,0.30362157873722,0.0404720856774112,5.3030446550149
"159",159,0.0562548001969701,0.0241000516043355,0.056932216557923,0.0347598479286616,0.0382599679602002,0.0305879179232046,0.00267086953983068,0.00408447735730795,0.057682957398123,0.305333106466557,0.0408271824304038,5.3438718374453
"160",160,0.054023809629562,0.0263991915810948,0.058082322829629,0.0364404954815576,0.0389426378313536,0.0285392998163455,0.00277832298313069,0.00400181001979263,0.0560244296318641,0.30523231980433,0.0429350272073472,5.38680686465265
"161",161,0.0515695743485167,0.0285723089182576,0.0589746848583445,0.0379546445633925,0.0394529389592143,0.0263770941657039,0.00287318545836255,0.00390219323151746,0.0541311172958514,0.303807741799161,0.045272819456735,5.43207968410938
"162",162,0.0491923628723084,0.0307591395159549,0.0599248070375849,0.0394982619443838,0.040002591047974,0.0242617196860233,0.00297044068228421,0.00380769895684828,0.0523130569495129,0.302730078692875,0.0468209113715538,5.47890059548094
"163",163,0.0477685315320253,0.0335890758140866,0.0620854933064236,0.0418515301108304,0.0413592690311893,0.0226044950227204,0.00312834434201904,0.00378814505183939,0.051517936739963,0.307692820951097,0.0460433616697972,5.52494395715073
"164",164,0.0460808128100083,0.0363426526631015,0.0640175319785681,0.0440762279197842,0.0425612725555855,0.0207943655977583,0.00327612450258069,0.00375032528232086,0.050459321539459,0.311358634849166,0.0454812768281955,5.57042523397893
"165",165,0.0442483510581779,0.0390707629164024,0.0658413454622294,0.0462458340436817,0.0436895328394308,0.0188961532305925,0.00341942809887135,0.00370288668424413,0.049259351531509,0.314373645865139,0.0451026925368186,5.61552792651575
"166",166,0.0423847360376756,0.0418568489266063,0.0677083061911448,0.0484632235934251,0.044844812044177,0.016962693131262,0.00356592812997322,0.00365492416544578,0.0480412223043061,0.317482694524016,0.0444398658489978,5.65996779236475
"167",167,0.0403749830846495,0.0445783452737836,0.0694252930830817,0.0505884508541958,0.0458993597997683,0.0149502811768844,0.0037053598251164,0.00359630272846472,0.0466728618507309,0.319791237676675,0.0443399385365925,5.70430773090134
"168",168,0.0383040667749312,0.0473005373332915,0.0711085435011471,0.0527011663139624,0.0469304900658904,0.0128977074113593,0.00384365094641741,0.00353389590071078,0.045246984165429,0.321867042413139,0.0444410314545599,5.7487487623559
"169",169,0.0361775779628588,0.0500188803814053,0.0727564494152431,0.0547983020079808,0.0479373145899973,0.0108097932809022,0.0039806119908613,0.00346794050064216,0.0437679807147268,0.323714850844618,0.0448000276860166,5.79354879004191
"170",170,0.0339117068692288,0.0525905430775787,0.07417223763275,0.0567275755492883,0.0487905607362901,0.00866841635219716,0.00410525424689433,0.00338974572958544,0.0421292475438489,0.324485287737662,0.0462837589640407,5.83983254900596
"171",171,0.0312983922960826,0.0545873574996281,0.0747903674922517,0.0580417814446354,0.049119568701967,0.00644747588871554,0.00418547402434483,0.00327594320656585,0.0400519139985696,0.32179827455276,0.0495576831727545,5.88939023217871
"172",172,0.0289169788580186,0.0569233734753178,0.0758943219920519,0.0597247082348964,0.0497684146180845,0.00429105841915131,0.00429242763000041,0.00318482314067354,0.038258727101935,0.321254833470129,0.050935270494818,5.94032550267353
"173",173,0.0265962505766688,0.0593690520334661,0.0771472908519414,0.0615237656307656,0.0505150828249754,0.00214616101093566,0.00440774709247765,0.00310014800959084,0.0365439364541941,0.321349434485015,0.0519091329613919,5.99223463563492
"174",174,0.0251264849416555,0.0639867007830978,0.0811538644078314,0.06554735202171,0.053062142112813,0,0.00468195371583642,0.00312130247722429,0.0360510436119406,0.332730844072109,0.0477647307726337,6.03999936640755
