"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"129",129,0.0524678374409921,0.00479281644681665,0.0340626023884587,0.0154477846275722,0.0228472093837152,0.0326320505133502,0.00212765249808858,0.00329226134842876,0.0492328923087346,0.216903106956157,0.0310427869720222,3.46783847021225
"130",130,0.0526720404554011,0.00401463722983242,0.0338835382197856,0.0151110945330892,0.023284895933028,0.0334017817522057,0.00128468391354637,0.00337229527305923,0.050423843606695,0.217448810916643,0.0314548099972021,3.49929328020945
"131",131,0.051650095521072,0.00571959155818109,0.0350928045156905,0.0164935409245843,0.0240381537882124,0.0322960596675992,0.00137663323501496,0.00335031126625542,0.0497901021601058,0.219807292636716,0.0310193079515125,3.53031258816097
"132",132,0.0505750392053147,0.00745740900896722,0.0363065514630218,0.0178954417137941,0.0247928809695027,0.0311471820209033,0.00146970688002862,0.00332582630941404,0.0491126503900473,0.222082687960994,0.0304170750924209,3.56072966325339
"133",133,0.0493664554757476,0.00921086432169037,0.0374614302928794,0.0192832976092177,0.0255060278874279,0.0299070016370933,0.00156121608242488,0.00329342142184636,0.0483123600519905,0.223902074780318,0.0301133493081736,3.59084301256156
"134",134,0.0481156398616857,0.010988202016013,0.0386175172388772,0.0206845090898712,0.0262188230709045,0.0286330831190243,0.00165347186762491,0.00325897308257389,0.0474768784732203,0.225647097819795,0.0296217563776989,3.62046476893926
"135",135,0.0467750818439665,0.0127743190763623,0.0397322274705548,0.0220746545382032,0.0269025028132946,0.0272982452372407,0.00174456275195497,0.00321915966500575,0.0465585038529358,0.227079257249519,0.0295711529880649,3.65003592192732
"136",136,0.0452825126549675,0.0145399425786427,0.0407398238637146,0.0234128177795965,0.0275129619918165,0.0258692965554563,0.00183136212448446,0.00316939676585254,0.045492884755632,0.227850999070163,0.0312245079860933,3.68126042991342
"137",137,0.0438435643990808,0.0163413879666813,0.0418151413127704,0.02479619084241,0.0281685752948933,0.0244662049881215,0.00192154971308676,0.00312384024853495,0.0444847315359694,0.228961186301548,0.0319634547019655,3.71322388461538
"138",138,0.0424520520947797,0.0181868328144774,0.04296325673055,0.0262311281865265,0.0288724543915188,0.0230828281426669,0.00201554165060138,0.00308230488678767,0.0435297948596743,0.230416193757583,0.03227038097588,3.74549426559126
"139",139,0.040797548337173,0.019936067115168,0.0438624449002281,0.0275190307020826,0.0294085915117007,0.0215522280222404,0.00209812612212613,0.00302207561514386,0.042308370913513,0.230504483239376,0.0339776364076495,3.77947190199891
"140",140,0.0389732120860429,0.0215932489132755,0.0445695534572104,0.0286838592504694,0.0298161808954196,0.0199342363810507,0.00217138240223848,0.00294904517506504,0.040909073644242,0.229599792205014,0.0358744591274248,3.81534636112634
"141",141,0.0372057210760885,0.0232640982979765,0.0453230039379523,0.0298737696480987,0.0302552095071158,0.0183498966660243,0.00224663710066152,0.00287988169419605,0.0395659995140578,0.228964217442171,0.0371452619570687,3.85249162308341
"142",142,0.0361578213848166,0.0254248511481365,0.0469948751942871,0.0316790175853355,0.0313064064201707,0.0171102034605678,0.00236796301500479,0.00286739130911648,0.0389958890301874,0.232904418547623,0.0365524482243343,3.88904407130774
"143",143,0.0349075088530064,0.0275305792632073,0.0484950769749473,0.0333889795447104,0.0322413583426775,0.0157523154851719,0.00248175624741907,0.00284097664539971,0.0382243520880952,0.235862903444635,0.0361311453761834,3.92517521668392
"144",144,0.0335448772832549,0.0296197240360584,0.0499146250849202,0.0350591782689801,0.033121234636168,0.0143252601755123,0.00259228407867085,0.00280717532848744,0.0373437396572045,0.238328098549257,0.0358558710418494,3.96103108772577
"145",145,0.0321560463438468,0.0317555539969611,0.0513682904574537,0.0367676151729988,0.0340224332904148,0.0128690938634244,0.00270536426378402,0.00277288292518444,0.0364474552692539,0.240864735583322,0.0353509975071221,3.99638208523289
"146",146,0.030653577690695,0.0338448629763535,0.0527092137911168,0.038407867695196,0.0348478063415039,0.0113505832211134,0.00281319090668225,0.00273039235348099,0.0354350661593812,0.242792561135523,0.0352973918149614,4.03167947704786
"147",147,0.0291021756803469,0.035937399423843,0.0540259429241163,0.0400406204813711,0.0356562496271591,0.00979925575956717,0.00292028012988373,0.00268493838899245,0.0343771769698873,0.244544039385167,0.0354051704215011,4.06708464746936
"148",148,0.0275061313584938,0.0380297955708422,0.0553173696936772,0.0416636319546149,0.0364471627547759,0.00821878109827904,0.00302649437782248,0.00263670572563024,0.0332771814650294,0.246123253999165,0.0357207771558201,4.10280542462518
"149",149,0.0258017279884174,0.0400135237215706,0.0564339597258377,0.043161185587307,0.0371223065053801,0.00659536606848557,0.00312348339793466,0.00257908861980713,0.0320540452202786,0.246884686835019,0.036944677875011,4.13975010250019
"150",150,0.0238307847948631,0.0415631434607813,0.0569458372039019,0.0441933627015951,0.0373999360695463,0.00490914705523964,0.00318684518345486,0.00249432292934854,0.0304957690507874,0.245019148449518,0.0396202348155928,4.17937033731578
"151",151,0.0220347261540955,0.0433755874863159,0.0578314425568661,0.0455102034362164,0.0379235117408845,0.00326978477390303,0.00327082811201437,0.00242683394065933,0.0291531345246893,0.244796052725644,0.0407695253887962,4.22013986270458
"152",152,0.0202824452341466,0.0452751617375834,0.0588329432811076,0.0469183580372467,0.038523076699944,0.00163667405082086,0.00336137188779428,0.00236418972069071,0.0278686045476851,0.245062825197019,0.0415948316154078,4.26173469431999
"153",153,0.0191769862564017,0.0488358035100913,0.0619380922567011,0.050026920668874,0.0404979833986124,0,0.00357335147634814,0.00238223431756543,0.0275148063678808,0.253946178252475,0.0382647307485114,4.2999994250685
